household week brand price
2064317 20190720 9 4.07911696205582
2064317 20190720 10 3.50576818546323
2064317 20190720 11 3.3781713830969
2064317 20190720 12 2.64471143785846
2064317 20190720 13 2.48826860169462
2064317 20190720 14 3.09596956171896
2064317 20190720 15 3.35528772542458
2064317 20190720 16 2.94154708689914
2064317 20190720 17 3.4644095909314
2064317 20190720 18 3.95055859159183
2064317 20190720 19 2.92778622919722
2064317 20190720 20 4.15048130164705
2064317 20190720 21 3.28223969430861
2064317 20190720 22 3.34470753624254
2064317 20190720 23 3.65702069111
2064317 20190720 24 3.38294266064924
2064317 20190720 25 3.69597689674065
2064317 20190720 26 2.95927726104598
2064317 20190720 27 3.55398392685033
2064317 20190720 28 4.06023857774819
2064317 20190720 29 3.95490401750225
2064317 20190720 30 2.89211982725196
2064317 20190720 31 3.23042187531312
2064317 20190720 32 2.59099210237319
2064317 20190720 33 3.1668762510922
2064317 20190720 34 3.92650027137485
2064317 20190720 35 3.00549940968964
2064317 20190720 36 3.26653648514984
2064317 20190720 37 3.86351198831223
2064317 20190720 38 3.12024886582398
2064317 20190720 39 2.90170676272265
2064317 20190720 40 2.93204586815822
2064317 20190720 41 2.86029112052709
2064317 20190720 42 4.27880852620793
2064317 20190720 43 3.52775325975901
2064317 20190720 44 2.85260424333082
2064317 20190720 45 3.93247523643724
2064317 20190720 46 2.70283812290862
2064317 20190720 47 2.43896357822104
2064317 20190720 48 4.23457418421669
2064317 20190720 49 2.42684608880869
2064317 20190720 50 4.21572976624544
2064317 20190727 1 3.37805335997226
2064317 20190727 2 2.74115277102509
2064317 20190727 3 3.60151318271212
2064317 20190727 4 3.39736846267752
2064317 20190727 5 3.47123321193117
2064317 20190727 6 3.91056778891948
2064317 20190727 7 3.85057204619492
2064317 20190727 8 3.29327020389757
2064317 20190727 9 3.28337824815983
2064317 20190727 10 3.6872309682703
2064317 20190727 11 3.24445557977794
2064317 20190727 12 3.49719562336691
2064317 20190727 13 1.99043737804698
2064317 20190727 14 3.13968080930072
2064317 20190727 15 3.40838252882746
2064317 20190727 16 2.79055478796884
2064317 20190727 17 3.81608737836509
2064317 20190727 18 2.87834101887604
2064317 20190727 19 2.89894777237215
2064317 20190727 20 4.35786121051034
2064317 20190727 21 3.2528884038101
2064317 20190727 22 3.26350264672027
2064317 20190727 23 3.38036818294781
2064317 20190727 24 3.36975101384691
2064317 20190727 25 3.68922190031927
2064317 20190727 26 3.27983737604888
2064317 20190727 27 3.39001747071701
2064317 20190727 28 3.35867995544361
2064317 20190727 29 4.04527598873246
2064317 20190727 30 3.01610089799793
2064317 20190727 31 3.12290223773389
2064317 20190727 32 2.53695989697998
2064317 20190727 33 3.71750415054805
2064317 20190727 34 3.9234596843721
2064317 20190727 35 3.05527867434522
2064317 20190727 36 3.65121148434453
2064317 20190727 37 3.71819912318845
2064317 20190727 38 2.98267627711031
2064317 20190727 39 3.30225556817392
2064317 20190727 40 3.00144358410486
2064317 20190727 41 2.74379426659384
2064317 20190727 42 4.37832636035436
2064317 20190727 43 3.33807730884359
2064317 20190727 44 2.66448114023944
2064317 20190727 45 3.95486300028905
2064317 20190727 46 2.65339809970889
2064317 20190727 47 2.72992013694477
2064317 20190727 48 4.47063535574218
2064317 20190727 49 2.41324110073307
2064317 20190727 50 4.12740087059041
2064317 20190803 1 3.08681799011288
2064317 20190803 2 2.89552464113298
2064317 20190803 3 3.57449945072965
2064317 20190803 4 2.94472504281089
2064317 20190803 5 3.57954901110413
2064317 20190803 6 3.40530334365681
2064317 20190803 7 3.64560202373363
2064317 20190803 8 2.71867545953902
2064317 20190803 9 4.02464485668293
2064317 20190803 10 3.27274139120078
2064317 20190803 11 2.74274704153442
2064317 20190803 12 3.38413510999573
2064317 20190803 13 2.68972292154896
2064317 20190803 14 3.06200218664409
2064317 20190803 15 2.89183395263264
2064317 20190803 16 3.66452936498052
2064317 20190803 17 3.96530158325471
2064317 20190803 18 3.17553274979667
2064317 20190803 19 2.70087500948
2064317 20190803 20 4.14868700198004
2064317 20190803 21 2.50989824220089
2064317 20190803 22 3.67769055874108
2064317 20190803 23 3.19659629777377
2064317 20190803 24 2.67342713779528
2064317 20190803 25 3.44060803124514
2064317 20190803 26 2.80869529297586
2064317 20190803 27 2.78206530265412
2064317 20190803 28 3.78995636245749
2064317 20190803 29 3.70459793071283
2064317 20190803 30 2.85133465519329
2064317 20190803 31 2.93319924024735
2064317 20190803 32 2.46891181253373
2064317 20190803 33 3.55126396124933
2064317 20190803 34 3.65976134049289
2064317 20190803 35 2.776619055444
2064317 20190803 36 3.73001440117678
2064317 20190803 37 3.50612390979553
2064317 20190803 38 2.93387866613182
2064317 20190803 39 3.7561148792845
2064317 20190803 40 2.99236425434747
2064317 20190803 41 3.05840825253135
2064317 20190803 42 4.15574732074614
2064317 20190803 43 3.52786738702247
2064317 20190803 44 2.69667592762811
2064317 20190803 45 3.98979531808846
2064317 20190803 46 2.94456315928856
2064317 20190803 47 3.21662268720929
2064317 20190803 48 4.11938814658934
2064317 20190803 49 2.35538803749676
2064317 20190803 50 3.14712746268082
2064317 20190907 1 3.6692643137781
2064317 20190907 2 2.65878919898605
2064317 20190907 3 3.92598316486899
2064317 20190907 4 3.46259412594149
2064317 20190907 5 3.39657920087243
2064317 20190907 6 3.90205565290634
2064317 20190907 7 3.92776096649123
2064317 20190907 8 3.44076049221693
2064317 20190907 9 3.55032197334092
2064317 20190907 10 3.65964627412298
2064317 20190907 11 3.42450232441231
2064317 20190907 12 3.50697602754317
2064317 20190907 13 2.82767446264344
2064317 20190907 14 2.98814704044433
2064317 20190907 15 3.3941527658693
2064317 20190907 16 3.15572655847151
2064317 20190907 17 3.90773354930622
2064317 20190907 18 2.98699516915074
2064317 20190907 19 2.66720672081744
2064317 20190907 20 3.85398706183119
2064317 20190907 21 3.28715765797963
2064317 20190907 22 3.41032200957747
2064317 20190907 23 3.77559931655304
2064317 20190907 24 3.57714556657712
2064317 20190907 25 3.87913317514382
2064317 20190907 26 3.33199050779979
2064317 20190907 27 3.54853484683956
2064317 20190907 28 3.695960835901
2064317 20190907 29 3.90696858861945
2064317 20190907 30 2.60861652823627
2064317 20190907 31 2.69112170084915
2064317 20190907 32 2.51762004649795
2064317 20190907 33 4.01318439631699
2064317 20190907 34 3.89621446571322
2064317 20190907 35 2.68122119139008
2064317 20190907 36 3.8149235521004
2064317 20190907 37 3.77401272335941
2064317 20190907 38 3.02103075722747
2064317 20190907 39 3.24722500795979
2064317 20190907 40 3.05861974310452
2064317 20190907 41 2.93308195695573
2064317 20190907 42 4.1301584609381
2064317 20190907 43 3.46517685178885
2064317 20190907 44 2.6904946674368
2064317 20190907 45 2.49882049321466
2064317 20190907 46 2.80855849666858
2064317 20190907 47 2.81771925967829
2064317 20190907 48 4.28212119880614
2064317 20190907 49 2.53219486409267
2064317 20190907 50 4.11318291718522
2064317 20191026 1 3.46630003128153
2064317 20191026 2 2.70799538329346
2064317 20191026 3 4.10871979627627
2064317 20191026 4 3.38225227921353
2064317 20191026 5 3.2949827806583
2064317 20191026 6 4.36744554490024
2064317 20191026 7 4.00379981618187
2064317 20191026 8 3.26312243081593
2064317 20191026 9 3.71680863233899
2064317 20191026 10 4.02765386346985
2064317 20191026 11 3.59456249978984
2064317 20191026 12 3.4353865448116
2064317 20191026 13 2.47263941069289
2064317 20191026 14 2.78183597691899
2064317 20191026 15 3.34311830606118
2064317 20191026 16 3.6332484080687
2064317 20191026 17 3.91164932648653
2064317 20191026 18 3.22673142203078
2064317 20191026 19 2.80897366721145
2064317 20191026 20 4.2264042502704
2064317 20191026 21 3.38553043780316
2064317 20191026 22 3.27358767506653
2064317 20191026 23 3.47281144842102
2064317 20191026 24 3.2387152603675
2064317 20191026 25 4.11819551462053
2064317 20191026 26 3.31731653603476
2064317 20191026 27 3.32937356101669
2064317 20191026 28 3.47687184051141
2064317 20191026 29 3.35511985796288
2064317 20191026 30 2.78627113950821
2064317 20191026 31 3.08647705949404
2064317 20191026 32 2.72973854642939
2064317 20191026 33 3.86661249542356
2064317 20191026 34 4.03842536400579
2064317 20191026 35 2.92973727240174
2064317 20191026 36 3.34949873782888
2064317 20191026 37 3.92832360498605
2064317 20191026 38 2.79200720269725
2064317 20191026 39 3.692307520672
2064317 20191026 40 2.62323444390538
2064317 20191026 41 2.94668994854584
2064317 20191026 42 4.15520651821024
2064317 20191026 43 3.47088617093848
2064317 20191026 44 2.59146580582797
2064317 20191026 45 4.03410207680024
2064317 20191026 46 2.84689005924094
2064317 20191026 47 3.36964088189385
2064317 20191026 48 4.34192947328036
2064317 20191026 49 2.63573091268899
2064317 20191026 50 4.15050692424821
2064317 20191221 1 3.28415822660937
2064317 20191221 2 2.92233309655386
2064317 20191221 3 4.07561496753771
2064317 20191221 4 3.41287066473887
2064317 20191221 5 3.33113004209138
2064317 20191221 6 4.12826549958187
2064317 20191221 7 3.80788603756572
2064317 20191221 8 3.49245561901536
2064317 20191221 9 4.01664338725078
2064317 20191221 10 4.03304957267746
2064317 20191221 11 3.54291728746332
2064317 20191221 12 3.40118963006759
2064317 20191221 13 2.43136095531269
2064317 20191221 14 3.1264565679918
2064317 20191221 15 3.18675686876806
2064317 20191221 16 3.60102617883091
2064317 20191221 17 4.05473178230594
2064317 20191221 18 3.41525484167864
2064317 20191221 19 2.69960261681824
2064317 20191221 20 4.07752515165495
2064317 20191221 21 3.13790011532835
2064317 20191221 22 3.29781271976526
2064317 20191221 23 3.32501269411675
2064317 20191221 24 2.99847491881761
2064317 20191221 25 4.27582947642718
2064317 20191221 26 3.27442931441252
2064317 20191221 27 2.96615593629995
2064317 20191221 28 3.4813505660223
2064317 20191221 29 3.32463427333814
2064317 20191221 30 2.79184765521223
2064317 20191221 31 2.46011222810339
2064317 20191221 32 2.5689761867878
2064317 20191221 33 3.1391699432712
2064317 20191221 34 3.3670766100749
2064317 20191221 35 2.85526860092635
2064317 20191221 36 3.27552402791245
2064317 20191221 37 3.31643941578594
2064317 20191221 38 2.93436869907867
2064317 20191221 39 3.73869003845558
2064317 20191221 40 2.88784750807941
2064317 20191221 41 2.87822132568368
2064317 20191221 42 4.17334409059993
2064317 20191221 43 3.49299184966993
2064317 20191221 44 2.80508434557013
2064317 20191221 45 2.90432098990984
2064317 20191221 46 2.88970227610042
2064317 20191221 47 3.30065075171973
2064317 20191221 48 4.30425177911922
2064317 20191221 49 2.49731515947088
2064317 20191221 50 4.18063533118758
2088270 20190105 1 3.5640774146483
2088270 20190105 2 3.21219435193364
2088270 20190105 3 3.03296320133792
2088270 20190105 4 3.11380818937139
2088270 20190105 5 3.56234669389982
2088270 20190105 6 3.63154910807818
2088270 20190105 7 4.0270745805033
2088270 20190105 8 3.03701923354453
2088270 20190105 9 3.46061946677021
2088270 20190105 10 3.08651163306876
2088270 20190105 11 3.17850366013805
2088270 20190105 12 3.18452266494272
2088270 20190105 13 2.58193623770867
2088270 20190105 14 3.23980829975029
2088270 20190105 15 3.04347082415211
2088270 20190105 16 2.51351299974018
2088270 20190105 17 3.07942571427036
2088270 20190105 18 1.97991653026074
2088270 20190105 19 3.07244415086723
2088270 20190105 20 3.11326869076777
2088270 20190105 21 2.52508359972835
2088270 20190105 22 3.16413827301683
2088270 20190105 23 3.67733581248434
2088270 20190105 24 3.54684292976911
2088270 20190105 25 3.23219013740012
2088270 20190105 26 3.34876390688943
2088270 20190105 27 3.21867422322359
2088270 20190105 28 3.52398310271042
2088270 20190105 29 3.01873008888941
2088270 20190105 30 2.93084796491208
2088270 20190105 31 3.00085273625227
2088270 20190105 32 2.98646640932378
2088270 20190105 33 2.993190437914
2088270 20190105 34 2.93207185953654
2088270 20190105 35 3.03609527147987
2088270 20190105 36 3.76672097737852
2088270 20190105 37 2.96218973896646
2088270 20190105 38 3.25933715242525
2088270 20190105 39 3.01838314686152
2088270 20190105 40 3.42758108068417
2088270 20190105 41 3.15224114468069
2088270 20190105 42 3.65058703092083
2088270 20190105 43 3.32182831530753
2088270 20190105 44 3.13380381095961
2088270 20190105 45 4.1249633897307
2088270 20190105 46 2.73375271137185
2088270 20190105 47 2.70265683442325
2088270 20190105 48 7.40939749885275
2088270 20190105 49 2.81543574986179
2088270 20190105 50 6.6423343051212
2088270 20190105 1 3.48810213253059
2088270 20190105 2 3.39436998804674
2088270 20190105 3 3.15318847336781
2088270 20190105 4 3.01459140795474
2088270 20190105 5 3.67380996838564
2088270 20190105 6 3.6637296665261
2088270 20190105 7 4.13976588356332
2088270 20190105 8 3.03289606489355
2088270 20190105 9 3.41248558397715
2088270 20190105 10 3.24952992994717
2088270 20190105 11 3.17619117025419
2088270 20190105 12 3.0521280494541
2088270 20190105 13 2.4282368465771
2088270 20190105 14 3.00090243309737
2088270 20190105 15 3.07820030906065
2088270 20190105 16 2.60166085736333
2088270 20190105 17 3.25845587428776
2088270 20190105 18 1.98601420348513
2088270 20190105 19 2.93032009633614
2088270 20190105 20 3.04191462803725
2088270 20190105 21 2.40087225656079
2088270 20190105 22 3.19162256420688
2088270 20190105 23 3.5439978492775
2088270 20190105 24 3.45510670534333
2088270 20190105 25 3.32965383357126
2088270 20190105 26 3.22397417938064
2088270 20190105 27 3.25954078690176
2088270 20190105 28 3.61956054922981
2088270 20190105 29 3.04976236586625
2088270 20190105 30 2.94950156150583
2088270 20190105 31 2.89529252510763
2088270 20190105 32 2.9754765611472
2088270 20190105 33 3.00923424210414
2088270 20190105 34 2.84961207397763
2088270 20190105 35 2.86047568326564
2088270 20190105 36 3.68022581353909
2088270 20190105 37 2.96000702670604
2088270 20190105 38 3.32710932189387
2088270 20190105 39 3.20354542982404
2088270 20190105 40 3.55565664798361
2088270 20190105 41 3.40907988194804
2088270 20190105 42 3.50015431170196
2088270 20190105 43 3.53280247127183
2088270 20190105 44 3.11872471136899
2088270 20190105 45 4.04489635410361
2088270 20190105 46 2.70627794246162
2088270 20190105 47 2.71205757404047
2088270 20190105 48 7.39297386448924
2088270 20190105 49 2.76584963422785
2088270 20190105 50 6.34350370062047
2088270 20190105 1 3.48365750252823
2088270 20190105 2 3.30978670629979
2088270 20190105 3 3.08444724849364
2088270 20190105 4 3.0743384261332
2088270 20190105 5 3.69491310818744
2088270 20190105 6 3.57779850340148
2088270 20190105 7 4.06636323873683
2088270 20190105 8 3.08434972416678
2088270 20190105 9 3.40260461395075
2088270 20190105 10 3.15222280670265
2088270 20190105 11 3.20691477464834
2088270 20190105 12 3.0497259377125
2088270 20190105 13 2.44360032558226
2088270 20190105 14 3.17965533660742
2088270 20190105 15 2.94024730530892
2088270 20190105 16 2.62360021667834
2088270 20190105 17 3.06341778886681
2088270 20190105 18 2.08053675906045
2088270 20190105 19 3.0104559720817
2088270 20190105 20 3.10431180789552
2088270 20190105 21 2.35232577528735
2088270 20190105 22 3.18615426402132
2088270 20190105 23 3.47463060815994
2088270 20190105 24 3.45404159379145
2088270 20190105 25 3.35633104392689
